86E15639734D7567E387AD2F9A58423C,58981,res/animation/buff/tx_buff_chenmo.pkm.gz,bafa3866846d747839b3ba23f4c9c084
6FE8B49EEAFCDA8A53FCEC72A0AC705F,35077,res/animation/buff/tx_buff_chenmo.pkm@alpha.gz,a5701604baf20dd3fe140832c35cf21f
A27DEDC61D1D2B8C296F35BF5ABA916B,548,res/animation/buff/tx_buff_dianyan.atlas.gz,75702177f0497a25a632de7b07f2e81b
4588D6E11E21EE27DCD260BB4388D1E4,1250,res/animation/buff/tx_buff_dianyan.json.gz,9c362864c12e116cc2d466c6007cced4
3C8E2CE2419319B4F7611DA75D0D0BB2,15323,res/animation/buff/tx_buff_dianyan.pkm.gz,95aaacaaf70482da25344c0509402796
3283AB8B5695C6DCF2FBE24FF1C986F7,10525,res/animation/buff/tx_buff_dianyan.pkm@alpha.gz,f83001b205e30d9b559a2f38e0eb7a82
9D6BE5FD0CBF1334B21224C2D1DFDCE3,1209,res/animation/buff/tx_buff_du1.atlas.gz,b56d49aa858bbb6033215bfc04a29d77
CEFF49A86618196119874F5FFF976E55,1039,res/animation/buff/tx_buff_du1.json.gz,bc0de73b65184645714401a3a244ac2d
352C1813BBF03CFF13F132FE759B25C3,293272,res/animation/buff/tx_buff_du1.pkm.gz,00b360d1a2bb74947e009508513e771b
59DDBF8407FBDA804933EE3AB39D8472,218108,res/animation/buff/tx_buff_du1.pkm@alpha.gz,20c1f983a73d0921bcdfbb308bc21357
BF86C53E97A8E2FF68ECB79436DD5111,1206,res/animation/buff/tx_buff_dushouji.atlas.gz,0ca5b80e2e2c7e7b0237cad58bb2ec5e
F2395992FD0F0157488D42826BA74C50,1009,res/animation/buff/tx_buff_dushouji.json.gz,ee178e63a8416adf20943f33219fbf06
BB342150EFE352E068CA7958BF30CC9C,293272,res/animation/buff/tx_buff_dushouji.pkm.gz,00b360d1a2bb74947e009508513e771b
CBC702AF2E37B7F4706B2882369D700A,218108,res/animation/buff/tx_buff_dushouji.pkm@alpha.gz,20c1f983a73d0921bcdfbb308bc21357
1EF1F82F0F9346EB218DA3E1D2D7B8B6,951,res/animation/buff/tx_buff_ephuifu.atlas.gz,c274f2a6a3fc435ba932ed554d169550
7985A82DF026CD6A7BC2FCBBAAF693EB,1009,res/animation/buff/tx_buff_ephuifu.json.gz,029b9771400c07d50e0596c1a390c57a
5F505B2768ABD0408F6257BD0BFEB744,77947,res/animation/buff/tx_buff_ephuifu.pkm.gz,b0b4fe44ecc63d446cfa29218d1a6231
5BC1E27DD2638657F0B084D0C59C46F6,53368,res/animation/buff/tx_buff_ephuifu.pkm@alpha.gz,da38e3e76dc5315abf85dccd64c5fd3a
0D5063314B991A10ED5B4869DD2FFB6E,290,res/animation/buff/tx_buff_fangyuliBuff.atlas.gz,1872f86c6a5edaefa6822014e559a8b7
538E14F426864FCBBF71F9C6791EFE91,754,res/animation/buff/tx_buff_fangyuliBuff.json.gz,4d53fdc46be17866990ca57dea102b1b
2A1AC2E4DAA8CBE918045FE8F733685B,25264,res/animation/buff/tx_buff_fangyuliBuff.pkm.gz,896b04985746ec0348993e54e4e4ce9c
269D89CE424A1C9754CE38C6F0E3CAB8,32100,res/animation/buff/tx_buff_fangyuliBuff.pkm@alpha.gz,10cf085dbf6046c914cb51c58d63800e
DA9A649F3ACD5A99283A92ADD702E1D0,799,res/animation/buff/tx_buff_fengshenjiasu.atlas.gz,adddf693358e6cebdde2e82b62670bd4
7F3C2C1CA0B810B17423DF72DCAFBD06,614,res/animation/buff/tx_buff_fengshenjiasu.json.gz,0b20006a689e9726d018639b7833360b
6AE19FE75521F48D8E5B080C11BFB4F6,154708,res/animation/buff/tx_buff_fengshenjiasu.pkm.gz,8253af129aa386b8a6eb981141a5ab1d
1AAD45FAFF511A26A78834EDE61732DF,115171,res/animation/buff/tx_buff_fengshenjiasu.pkm@alpha.gz,c110484bd9e2e3851909731dd1b6096a
C59F30D3B0FEA0948F3076B4D23972AB,551,res/animation/buff/tx_buff_firesnake.atlas.gz,ca0baed0a663e86a95f4c7fe81231e9f
31794A5C261366057AAF4F45D76B3413,351,res/animation/buff/tx_buff_firesnake.json.gz,868451426b9e0459fb2bca1ada3fd8fd
410F57060D1374F6D878A20A8F993668,99570,res/animation/buff/tx_buff_firesnake.pkm.gz,5cabab505befbe9c8b807c8f259bd95d
EA2318817558DB2014DE025E767EF60D,58365,res/animation/buff/tx_buff_firesnake.pkm@alpha.gz,ab5b0cfcf8501a19e5ef02e297e0a5f1
E08827CB20F6C367A0C1F92BF3463401,873,res/animation/buff/tx_buff_fuhuo.atlas.gz,8b916acc1518b5234387bb8dd1cbee7e
0F968A4FCABDD80773D5FD964A933B47,669,res/animation/buff/tx_buff_fuhuo.json.gz,9a2e94ae119352f00efb201f32553dc3
2191A2253F759B0D0033A9630B6062EA,70120,res/animation/buff/tx_buff_fuhuo.pkm.gz,7df316c192c6556b05e67492b3b508a6
BD2CEB0D42E5A1E9B236255134C6076B,60848,res/animation/buff/tx_buff_fuhuo.pkm@alpha.gz,0c10479d1b113a7a0b19472940dc8bad
A612B51856D61C51D785E83416C55910,699,res/animation/buff/tx_buff_fumiandebuff.atlas.gz,426a654e692f49a2283b6d99ad8f463e
8DF48A95C9189125EF247437247A3CC3,474,res/animation/buff/tx_buff_fumiandebuff.json.gz,c20810a673c04ca09787d14f3331fc82
695FE852A45A120687388D1F8066BCAA,55815,res/animation/buff/tx_buff_fumiandebuff.pkm.gz,965ffc7d885c7d29aae4e8aa8f66c352
4B83F79471C8E45AC4ABBB031423B482,76059,res/animation/buff/tx_buff_fumiandebuff.pkm@alpha.gz,9332fb136f2b4bbcc061c54697e77675
1218B27CF282B11CDBDFAD0F16749823,813,res/animation/buff/tx_buff_fuyoupao.atlas.gz,7c5c7fbae45446dc67ee1f0a3505e32b
4D892EA31580587FC36A42F48E62AD4E,1361,res/animation/buff/tx_buff_fuyoupao.json.gz,ce6c13cf042c8adf48584a952d2e8d05
27C05B47AC8422664123BCFB2560EEA1,37228,res/animation/buff/tx_buff_fuyoupao.pkm.gz,9c85eb5f6edef60f1921b07be5c8f09b
F5FA8A11A067692CF76F44636EE8DB80,26409,res/animation/buff/tx_buff_fuyoupao.pkm@alpha.gz,3879e04a7ba35af869478add62cc763a
FC7FD23766139ACB66A449EC5CA0BEA5,814,res/animation/buff/tx_buff_fuyoupao2.atlas.gz,c0beeedc62eb71fc2d9268567c41c132
CC0E054F80DD095F4DA3D4D05B8DAE75,1361,res/animation/buff/tx_buff_fuyoupao2.json.gz,ce6c13cf042c8adf48584a952d2e8d05
D4D8DE333AA19B85BEA53603DAB42D1F,37228,res/animation/buff/tx_buff_fuyoupao2.pkm.gz,9c85eb5f6edef60f1921b07be5c8f09b
0345A043A60975FDC6E5D9DC2284EEAC,26409,res/animation/buff/tx_buff_fuyoupao2.pkm@alpha.gz,3879e04a7ba35af869478add62cc763a
898A344D3BC225161147EF806A8EE1E5,664,res/animation/buff/tx_buff_gandian.atlas.gz,9f74b604e3cee2ec485ea45a8875a90d
1CE2FEB86DD3FE13A45F8AFE1FB463FA,474,res/animation/buff/tx_buff_gandian.json.gz,c20810a673c04ca09787d14f3331fc82
28D045C28ECE5B1F95C78F83F2AF3CDF,55815,res/animation/buff/tx_buff_gandian.pkm.gz,965ffc7d885c7d29aae4e8aa8f66c352
38C786176B329A83E7F976A4672C261E,76059,res/animation/buff/tx_buff_gandian.pkm@alpha.gz,9332fb136f2b4bbcc061c54697e77675
61C38A0E5A88AF134BE3E448940B60F0,291,res/animation/buff/tx_buff_gongjiliBuff.atlas.gz,1e3a1ff67265931b2c930e336e2e23f2
25C3A79CE2664842F2FAEBC59AC2FAA4,686,res/animation/buff/tx_buff_gongjiliBuff.json.gz,a27ea767ef891bdec60695c153ac7432
141C6AF73357D45653AFE8BD8A7829A8,27853,res/animation/buff/tx_buff_gongjiliBuff.pkm.gz,78871ebf3c918c78ee11453e5f0d890d
4A9911F7A959A43F0FEEC6087096E920,30392,res/animation/buff/tx_buff_gongjiliBuff.pkm@alpha.gz,7ee9b2c3446a6075b0b102a3d582a875
E03D06EA5A16283283F1A667BAB4FF27,616,res/animation/buff/tx_buff_gongjiqianghua.atlas.gz,f979d57cd12e2de27226cf7253a8261c
0C4EA1D9D692F5FE8BC7ACE59FA896EC,498,res/animation/buff/tx_buff_gongjiqianghua.json.gz,2ed4668d6758a6e0813948014f1734db
771EE40BD17D66DBA51E5C86915C4179,45747,res/animation/buff/tx_buff_gongjiqianghua.pkm.gz,518dce132f48b78d0941a8c105bbc6dc
E0EABE74222567120A4594279C9805C1,50535,res/animation/buff/tx_buff_gongjiqianghua.pkm@alpha.gz,72df4a5e9d11ae4fe82f13b0645e4f7d
5F9A8F4819DB9286DF469A51CEDEBF8D,788,res/animation/buff/tx_buff_gongjixiajiang.atlas.gz,75907430b97c45c3a2b73cd5982a22c0
A7AA62EE027B86A0D1627203B3CD2812,1658,res/animation/buff/tx_buff_gongjixiajiang.json.gz,a9ed22d51e6e840b04241b9873e1999d
DDD3E00EA70D4B3E7254AE6298EC48D4,37984,res/animation/buff/tx_buff_gongjixiajiang.pkm.gz,13f0e877cc03cfc0839756796eba3d71
D5A77B10617106EAA7EBB952E9B636F9,32297,res/animation/buff/tx_buff_gongjixiajiang.pkm@alpha.gz,67c12f061e006113ddf668e8f23cb04b
BC10C5A86F760A739806688A5205C6DA,539,res/animation/buff/tx_buff_gouhuo.atlas.gz,044c6c77241bc8ea83bc6a8487dda0c2
C2807CFA3654093AEDED5BA588DFB7B0,2963,res/animation/buff/tx_buff_gouhuo.json.gz,f9f4fc7210bccc8c8d31825f1462ba67
99D85E86757D3DF583586DC89A552560,52034,res/animation/buff/tx_buff_gouhuo.pkm.gz,d7a3356036c138ddbc3f0d89dc12f7d2
80F60D3D279E1258E1627DAA3478004F,27130,res/animation/buff/tx_buff_gouhuo.pkm@alpha.gz,21aee55ea2cc5b49c08dbf1423c853cb
922EAAE57B47540471E13AB293B95159,1109,res/animation/buff/tx_buff_goutourensanmiaotexiao.atlas.gz,702332d837525b85e6d58205faa5b42e
397828459BA06F62CF019628845B51A2,953,res/animation/buff/tx_buff_goutourensanmiaotexiao.json.gz,e35772853b400e9a7f3bb5848026f901
F813D6D6961ED676E6A2BC88649939A2,172875,res/animation/buff/tx_buff_goutourensanmiaotexiao.pkm.gz,5e2c576104edc33e2c77340cd3284a13
C4EE0CA2916AB68CDB51939402EE8232,110996,res/animation/buff/tx_buff_goutourensanmiaotexiao.pkm@alpha.gz,cbdb2c06a2b6a12a91b02ded7051a667
95EAF027336A50554199D3637A559A1F,668,res/animation/buff/tx_buff_guiyingbu.atlas.gz,2f5197e3878736f7bdcdb29f2ea193d9
724F243CCF13B45771E223109253C449,3429,res/animation/buff/tx_buff_guiyingbu.json.gz,a830e58f7099624a0d9b5e7284b514f3
1FD41F8F41ACCEF4A4B1C48AF32DAA1F,31025,res/animation/buff/tx_buff_guiyingbu.pkm.gz,d4905cbc2f23aeb969ce1062b6a287af
279081907FEC87DAA19946A09CFFDFE6,23337,res/animation/buff/tx_buff_guiyingbu.pkm@alpha.gz,0e0f517f6a2de5fb2883db2f86ae0d29
B01941948F827F503EC58A52A0284562,586,res/animation/buff/tx_buff_hanbingdun.atlas.gz,68bba77df38d0675cf2ef74bb3533935
B43ACD8EF04CF56D6F2E14ECADB8CFA1,1270,res/animation/buff/tx_buff_hanbingdun.json.gz,30308152129fb656933843781928915d
2E2C3FCDB91809EFBEC99FCFBD19A012,36032,res/animation/buff/tx_buff_hanbingdun.pkm.gz,15fea9a8a621f11ca9459c3a87cf0117
7479D0152EA7D775526D33D9C4F17390,29112,res/animation/buff/tx_buff_hanbingdun.pkm@alpha.gz,320a73bad63ed73eddb2cf89592c767a
74222B1984915101F20900A7B5633911,649,res/animation/buff/tx_buff_hanqi.atlas.gz,c576e704e6377600451bc9aa15a71b24
D2924CE42D0F731380E69A6D9C3A75DA,988,res/animation/buff/tx_buff_hanqi.json.gz,e9db057afecc939ffeccbe243179010c
1BA4A14D15D04726EFA4D4AA28CE3965,57263,res/animation/buff/tx_buff_hanqi.pkm.gz,a6dd19ed378071255491471f9b1e4350
F375DB98C5E56C04A5E69AA23748B8BC,45719,res/animation/buff/tx_buff_hanqi.pkm@alpha.gz,f64cf142678a6a84a363758366d38a75
8F9299033643ACC088CD3EFBF6821910,541,res/animation/buff/tx_buff_hejindianju.atlas.gz,bde0cfd847831107a976ef46d0f3837c
8BC1D37B8BA0E0550787E1359B780C33,288,res/animation/buff/tx_buff_hejindianju.json.gz,40f1c41cd871de3b6082ffea786ea483
A861A4D67AFA2433D28D6EA96741E314,78940,res/animation/buff/tx_buff_hejindianju.pkm.gz,e318cb75a49608f63cb8ac0c4429165a
ABFB41681371E256F96185E12C03806F,47601,res/animation/buff/tx_buff_hejindianju.pkm@alpha.gz,619e421974a6b2ec0e1416e251c3783c
8EE9004A33F27D40F84AB297D0291C6D,983,res/animation/buff/tx_buff_huansu.atlas.gz,61c97b63520d7610707548b2dd103e3b
30B2022951CC7F25F2E14507A2C789C0,1160,res/animation/buff/tx_buff_huansu.json.gz,4e919422f85923565a0a9e514730da7e
FE1800BF686C3A1D4AEBBC6F44C3A549,44067,res/animation/buff/tx_buff_huansu.pkm.gz,6c6b53ab2f492af3b7e311f027fcc643
FBB1B1A7B75AC77AEFD1D08B995A206C,43919,res/animation/buff/tx_buff_huansu.pkm@alpha.gz,ed3e4b446f62a8514e3c56220aa6fffd
7C19306C8BE6FA76651C3DAFB7A59E0F,746,res/animation/buff/tx_buff_huifu.atlas.gz,ed8c700f9b2d410785534d006dbbb113
FB04AFFDC539591C4643130B5CE263B6,1628,res/animation/buff/tx_buff_huifu.json.gz,22ccc8a3e0de37027541257ad6357457
F2B695F6DA68DE4560111A56A915BE53,31804,res/animation/buff/tx_buff_huifu.pkm.gz,dcac128f9881b8b42c9515e0cb084ba9
7D6A2533EB4963C248484B2D8B6A35BA,40260,res/animation/buff/tx_buff_huifu.pkm@alpha.gz,77fe55e8d292822274833e8a650a55aa
2156071DF5A5FAAD9D2E4899EB9A944D,611,res/animation/buff/tx_buff_huilan.atlas.gz,2d35dc53cb67b36bac9b33aecc57e3b8
0ADB8BA90497AC7696AF813729F414BE,409,res/animation/buff/tx_buff_huilan.json.gz,6ec4570f60c8b793817d52de25008dea
60C39371820546A9CE2CED4DFAE3DE1F,26264,res/animation/buff/tx_buff_huilan.pkm.gz,ceb59cd603875b1c9c139e5bc1ade063
91DBC8B718F2E8924C4C73B2AE9D24F6,32930,res/animation/buff/tx_buff_huilan.pkm@alpha.gz,93c5568c16d5e0cfe665a62f13e1503d
7A147DBF2102C10A29B248FD33CC61D3,586,res/animation/buff/tx_buff_huixue.atlas.gz,e85a300acac75076b16346ff108807dc
121969A6CB207A3F967DA26976C70E1B,403,res/animation/buff/tx_buff_huixue.json.gz,4adb68152218912243cd605c8a109ab8
64A07C018E6AD451D400FCB495044A3E,59987,res/animation/buff/tx_buff_huixue.pkm.gz,4035a656b5aea6d9c15dd3d9bf8246f5
EA4D84677C4B148FC09C07ED71BA5D52,47414,res/animation/buff/tx_buff_huixue.pkm@alpha.gz,d98e4e8ad99ef27a67efa4aebcdf88a7
009FD6D3922690DCEA31E1B1F638A999,951,res/animation/buff/tx_buff_huixue2.atlas.gz,2d25fc787c5b60ecdd8f16ca8e855073
4FCDA397F617D82111E3AC08790EF814,1038,res/animation/buff/tx_buff_huixue2.json.gz,f08c5a04babb7f9d42e150cd4e346ec6
63A506AF32D0F8FE0A613BD15DA21C47,77947,res/animation/buff/tx_buff_huixue2.pkm.gz,b0b4fe44ecc63d446cfa29218d1a6231
07A7A939C42A9A0E4C570A8AE48224A8,53368,res/animation/buff/tx_buff_huixue2.pkm@alpha.gz,da38e3e76dc5315abf85dccd64c5fd3a
5B03E8DA6FEE4B81893486C6ECC16618,780,res/animation/buff/tx_buff_huixuechuxian.atlas.gz,72302e2add6e80711659b2d8de6ab12c
77126AE55C65EB59031CF7EEB5D4C9A1,545,res/animation/buff/tx_buff_huixuechuxian.json.gz,296e00ed33686ec0914ce67512d5844f
76328A0FA44BDE672792E9BE7E90B97F,157107,res/animation/buff/tx_buff_huixuechuxian.pkm.gz,2e9632911020de16edf8be2ce0389cf1
A7144A3EDDE2129B877D7FA80C374693,83621,res/animation/buff/tx_buff_huixuechuxian.pkm@alpha.gz,4985a0712fc388233dd3e7e402c89ca4
77CCA36CFEAEFE6F5BAD1DDD457C158D,594,res/animation/buff/tx_buff_huoyandun.atlas.gz,c903675c49e3df7dfac5595f3af17d4a
543A0FA09FB70338DA45D61DBE2C4C91,3488,res/animation/buff/tx_buff_huoyandun.json.gz,ead14daeaee4cab65f88356de4a04100
F036ABA4BBFC91AE00DB1DE86B3420FB,25699,res/animation/buff/tx_buff_huoyandun.pkm.gz,7cd42265f2333a8e0b75e06b6e4ecb02
2F72785DA9BEC6D77EA7B31659C7AB5A,18939,res/animation/buff/tx_buff_huoyandun.pkm@alpha.gz,d29af132dc3d63e27d87588f41505e78
A240718D2591FDCF0703A7E232128536,866,res/animation/buff/tx_buff_huoyanganzhi.atlas.gz,290174f5af53387063f9e2cfd6ef8daf
F7A1D686C791170885191DAF229A952A,966,res/animation/buff/tx_buff_huoyanganzhi.json.gz,86ff94598b4b72ac5869a0e6b5bdf0cc
D97F4B31FB80E8473C9AAABE86C35E03,96277,res/animation/buff/tx_buff_huoyanganzhi.pkm.gz,22b0d0e6a379b77ddfdd1aa18506486c
484828B7FFC4F26CC8588DEA3C9F3F03,72624,res/animation/buff/tx_buff_huoyanganzhi.pkm@alpha.gz,34f9b5645a7a6ea2afe6437f80f9e8d5
013EB95F4FC9E317E7BC14E6DECD4F52,699,res/animation/buff/tx_buff_jiansu.atlas.gz,fd1fdbade667a821625fc31fd0e0c49b
CE92604B48BE03147FF95876D4198A96,709,res/animation/buff/tx_buff_jiansu.json.gz,66dc5d01dec0290166594290dbf21dd9
492B91AF0F70B4B8C24B8C7FBDBB091B,26944,res/animation/buff/tx_buff_jiansu.pkm.gz,759a24c6353ab1f65739145b3b9deb9a
9CDF4B1428E3EC9182711177C0E13B34,23460,res/animation/buff/tx_buff_jiansu.pkm@alpha.gz,bd367406387e8248c52bdc8c7b6f9074
502D150FA21BDA2E4E2C31D14DF42E06,825,res/animation/buff/tx_buff_jiasulingyu.atlas.gz,3b5ad050d0a2c3266024bd7afbbe4eb7
C41C46BC872A4A74D807B7AAD30154D3,2636,res/animation/buff/tx_buff_jiasulingyu.json.gz,8c19b62cae9a5be63061217ab86aeed2
905F289F4ECF5113E6E7CAA8FF35632E,5521,res/animation/buff/tx_buff_jiasulingyu.pkm.gz,6c2fe8835512fa7cbf53183e0ecee727
C8AC8DEF112F63A98465C0CF6A25B8A2,4083,res/animation/buff/tx_buff_jiasulingyu.pkm@alpha.gz,281a31feb46875fe8a925d0a34532916
B3FF02F1BBB237B87C628DF263860F21,637,res/animation/buff/tx_buff_jinengqianghua.atlas.gz,87c9ad15da726bff0d550c2a1212b543
BA540FCFD354D83DBF0554470F1BA57B,487,res/animation/buff/tx_buff_jinengqianghua.json.gz,14c68bde8989fca9aae2a5a23b8be5fa
8C327DA356F5C1FAA2D29334C35BF9CC,44258,res/animation/buff/tx_buff_jinengqianghua.pkm.gz,e129ac5de7eb30f7f931ad2f25546a41
1769D1A84068B8B7C4C1B08ECD60CF3E,49426,res/animation/buff/tx_buff_jinengqianghua.pkm@alpha.gz,d72f8fa5cdd3c78a5f1a98eb092a0bac
4D5C24130116C4F3B3A45DE21FCF6595,951,res/animation/buff/tx_buff_jinghua.atlas.gz,7c43df1b0e0df50718af316ecb1ae90d
B6584EC316F60D04E910085AEA2AB95D,1032,res/animation/buff/tx_buff_jinghua.json.gz,5f70557b02de47528aa5571214463f83
EF9F63064064D042485AFBF8B09C1FF6,77947,res/animation/buff/tx_buff_jinghua.pkm.gz,b0b4fe44ecc63d446cfa29218d1a6231
A4B0A5678DBD6FB6BE7C8320457B3293,53368,res/animation/buff/tx_buff_jinghua.pkm@alpha.gz,da38e3e76dc5315abf85dccd64c5fd3a
275DFCB3A6180916F42F5BF6D631D6E5,1144,res/animation/buff/tx_buff_jingjizhifu.atlas.gz,e7531bd595195684c3b799fa679cf9c3
756AE7465787D85504DE5EAD219E4585,1096,res/animation/buff/tx_buff_jingjizhifu.json.gz,c17ce5820e8e8f17dce6a0bdafa1f9dd
07C0D5215117C42DA39F01A1E3E06677,136924,res/animation/buff/tx_buff_jingjizhifu.pkm.gz,8877bfda75f430118058ca16d7dc6b79
6F2ADAF84976912FC9C2CDE6B0C3AC7F,88971,res/animation/buff/tx_buff_jingjizhifu.pkm@alpha.gz,7f3d260e6ed962f9b0b54495838c8285
F87CAB81D0A04818886C0032B602F025,587,res/animation/buff/tx_buff_jiuhui1.atlas.gz,c9b472ee3092ac10d8d0525137811dd8
E2165FF51467586171169FFD30454720,343,res/animation/buff/tx_buff_jiuhui1.json.gz,b42866c8601b70dcb9785d5433364151
6CE7EE76793CAB55C1C08A611A1FD340,262111,res/animation/buff/tx_buff_jiuhui1.pkm.gz,f7971c21c5afadb877ded768a10817eb
55FDB6CF7C2FB1424B71FB07B90DD4BF,178921,res/animation/buff/tx_buff_jiuhui1.pkm@alpha.gz,60cff3c43ef69de317d2590637424f9a
AEB20EDFB4A1EA433B6CCF929B05B868,767,res/animation/buff/tx_buff_kuangbao.atlas.gz,00133a2369a9e56d971f5c04308c9466
9C7C68290D973D9271D661CC5304B9FF,1325,res/animation/buff/tx_buff_kuangbao.json.gz,17fbcae534ac0b2a7eaffa8a39bb2062
A5FCF9EB1188230E975CFDA8BE8A6D3D,71643,res/animation/buff/tx_buff_kuangbao.pkm.gz,dfd6750089a773ed8b2628d78b5d3d2e
5BA6F89579ABE86CBDBCABEC620C6D4A,63788,res/animation/buff/tx_buff_kuangbao.pkm@alpha.gz,dc69ccf3433bc2552c8396a7f87e0a41
0B86E85A508EF7469CB46D93D938EECB,847,res/animation/buff/tx_buff_kuangbaobingqi.atlas.gz,8593ec8973ab4b19e8d9c7ed49171c5a
3AA4B5D65E15A282DDDED6530E5893BB,792,res/animation/buff/tx_buff_kuangbaobingqi.json.gz,64d472db282b780080847c41f5bcead0
D35C6BD9CC8870AA402C1466BD8F72BE,59322,res/animation/buff/tx_buff_kuangbaobingqi.pkm.gz,fa8aa6e0efca9c3d7c1d8f405ab21b2d
B3696BC95703596F71BA4EB942FD7D52,35288,res/animation/buff/tx_buff_kuangbaobingqi.pkm@alpha.gz,29e45ff582669723eb45fcd8f8c1d842
28C3400477BC4D9722ACBD7F66795F45,510,res/animation/buff/tx_buff_liujimiezhiyan.atlas.gz,27a76cce7517dea99404459c007af265
537996B9ABC7DFA369887A295EBB86AB,895,res/animation/buff/tx_buff_liujimiezhiyan.json.gz,725c9a9b74a0bb41e0fbe8e5968044ff
38FB403746932096118D7EEDD3ACCF7D,46547,res/animation/buff/tx_buff_liujimiezhiyan.pkm.gz,4e346e846178ded952f31868d59d1f8e
6E9E4977B25DF735BC863950A191DAAF,32189,res/animation/buff/tx_buff_liujimiezhiyan.pkm@alpha.gz,c70177d33354a79250b6acd1c0026d88
FDD0D131B0214FEDFFF2A5CFAD39B7BB,734,res/animation/buff/tx_buff_mubei.atlas.gz,b14dd0066560b9f58c0925da22174931
46005F2EACC8A8C3ADE88E63A2EBAA2A,2151,res/animation/buff/tx_buff_mubei.json.gz,7d6fb4621c2165d756b0f1c8fff47d3e
748B24CD2F0C52379AD616939D228F8E,56665,res/animation/buff/tx_buff_mubei.pkm.gz,92022409f608b65ffd86cc03adb5d9bd
63212BA9DDB5499B97FB1D4271708C75,25409,res/animation/buff/tx_buff_mubei.pkm@alpha.gz,ab70283bf3a741021e09781d3e2a5f4b
9D9EEEBBE56B0A4FFD44BD87272A13E5,393,res/animation/buff/tx_buff_penxie.atlas.gz,122f93ec811b88165accbb1b08b80947
0AB80D10F3243774D912D3651DFE47BD,256,res/animation/buff/tx_buff_penxie.json.gz,a1f35a17fb38ef82043276bb014ade45
7E68CAA7B93A1243F4BB1F4B2DFB4F81,5013,res/animation/buff/tx_buff_penxie.pkm.gz,e13b4e4ca9a71421a6fe37032a492dd5
06D522C8F072F8DEABF6DD4857B49754,5479,res/animation/buff/tx_buff_penxie.pkm@alpha.gz,35ce7ba129938647c422ef00cdb93e96
F1E5405721CED05BA9CF7659A92CFA9D,656,res/animation/buff/tx_buff_podun.atlas.gz,43f85b74f9cc98770898a8c86ca5ee1c
A22E57D176271F4204C7A843BE8F631F,882,res/animation/buff/tx_buff_podun.json.gz,33aae94771bd0c5d44de586a58f10981
0B5B37364682C06B90AD3185B996F29D,48187,res/animation/buff/tx_buff_podun.pkm.gz,6a1ddae231fe6350dd77a7c7c9a01c22
640D621122DFD26B58F9F5933D7B5990,31974,res/animation/buff/tx_buff_podun.pkm@alpha.gz,d634a755b211bc281f9f3f4ad926917a
0C3EC61A5C8412AA96BE14AE4D81A642,1020,res/animation/buff/tx_buff_quanshenguanzhu.atlas.gz,9bfccdbac6dd2da7132592bf3b5278ac
379FD43D4515B53AA76129543F5C1C35,1224,res/animation/buff/tx_buff_quanshenguanzhu.json.gz,8764f76e1657f2f23eb68f23336fd8ed
8E942A6CEE41A6FE5E8DC253DB72D5A8,129596,res/animation/buff/tx_buff_quanshenguanzhu.pkm.gz,8da57ccacfba1edd799c419d6bcba043
D2D40A15DCCCF4C0F8E79A792CB68624,84823,res/animation/buff/tx_buff_quanshenguanzhu.pkm@alpha.gz,e613920b5aa5c7c8d18534429b2adebd
A2D41504194A40389EAA06E3A3940008,1093,res/animation/buff/tx_buff_ranshao.atlas.gz,c5acec33f52815490f0758b215d8b150
14B97FE1D648D289F70B015379E14568,1076,res/animation/buff/tx_buff_ranshao.json.gz,49961726afc3ba14b6b5ea8acf5c41b9
320BC16144B2E12F2B0D63A85416ECA1,64817,res/animation/buff/tx_buff_ranshao.pkm.gz,f671f819408e34ed4c21f9c8de2400d5
FD461C71FB067F362763A68F1A78E620,89714,res/animation/buff/tx_buff_ranshao.pkm@alpha.gz,230659fb38d9002418b2acbca5c2b103
E9B719D29F4E7E88629E4C05BA8C26EF,1066,res/animation/buff/tx_buff_ranshao2.atlas.gz,5b5f5162a4650fc3bd164b3b54db7993
54C15CFB908126A7590E0BC93B414DD0,1721,res/animation/buff/tx_buff_ranshao2.json.gz,57a28640c12ff75f8a28a5e973617741
69A51802FC56122CFE41AFBA97CF52E0,44180,res/animation/buff/tx_buff_ranshao2.pkm.gz,34e54d819bd8b7039e5d57986ed3d630
65E8F07B6D560A8338DC98A5F487C8CE,47248,res/animation/buff/tx_buff_ranshao2.pkm@alpha.gz,f860d3ccecc427562504c9a48a435766
CECE490CD1A34A5F6D68074936123EFC,951,res/animation/buff/tx_buff_rongyanxianjin.atlas.gz,a6bdfd4a1c03bfd260b4e281283173b3
2D33E9325D46AEB4D427EAE3ADDE9C11,3088,res/animation/buff/tx_buff_rongyanxianjin.json.gz,fe73360b731eb61f88839fd9f940d8c7
291B5936760B601F1D934FD92B2D4586,17908,res/animation/buff/tx_buff_rongyanxianjin.pkm.gz,e55b049f9d14d8f6be2cefa541c46e73
1765A54010E7BD67DD33167A9036F05A,9632,res/animation/buff/tx_buff_rongyanxianjin.pkm@alpha.gz,ca110c4547b0e0820a8b6ac5ec4f546d
69F76F7C37170D05F3574387F55B3680,691,res/animation/buff/tx_buff_ruodianfangda.atlas.gz,a571380dd6fe63dadac047cf19ab4aab
08ED83445AC3C2F89CBC139FB6F48598,600,res/animation/buff/tx_buff_ruodianfangda.json.gz,ad3a2619acb74d4eb89cf0fe160f0b6f
